date,CLP1,CLP5,CLP6,RiverLevel,RiverTemp,RiverCond,AirTemp,Precipitation,NDD,NDD_cum,FTC,FTC_cum,CLP1_diff,CLP5_diff,CLP6_diff
2023-08-02,1.11211236503153,0.430899306545474,0.677218552684434,0.183145833333333,14.7625,1.31145833333333,23.6,0.0,0,0,0,0,-0.01209845111305996,0.021285281393715993,-0.0027363543498489795
2023-08-03,1.1000964334459,0.425888883049658,0.684016615295272,0.183416666666667,15.536875,1.31416666666667,20.95,0.0,0,0,0,0,-0.01201593158563008,-0.0050104234958159855,0.00679806261083804
2023-08-04,1.11934732045259,0.412738340046088,0.662515987731617,0.184291666666667,13.6585416666667,1.32625,12.17,6.8,0,0,0,0,0.019250887006690087,-0.013150543003569992,-0.021500627563655006
2023-08-05,1.08450138584013,0.385254543088174,0.694908667452062,0.1839375,12.1489583333333,1.304375,17.54,0.0,0,0,0,0,-0.034845934612460105,-0.02748379695791403,0.03239267972044502
2023-08-06,1.12160262093696,0.427483177937249,0.667421652705394,0.183666666666667,12.9335416666667,1.313125,18.12,0.0,0,0,0,0,0.037101235096830054,0.04222863484907502,-0.027487014746668037
2023-08-07,1.10216842415398,0.428146232664748,0.698314642048983,0.183541666666667,12.6095833333333,1.318125,16.35,0.0,0,0,0,0,-0.019434196782980084,0.0006630547274990017,0.030892989343588972
2023-08-08,1.08636362255753,0.410580735573979,0.680198822477663,0.18325,12.72625,1.32333333333333,16.95,0.0,0,0,0,0,-0.015804801596450035,-0.01756549709076899,-0.018115819571320024
2023-08-09,1.10982789041375,0.399447161383419,0.671370501362698,0.183354166666667,13.1808333333333,1.329375,18.93,0.0,0,0,0,0,0.023464267856220022,-0.011133574190559992,-0.008828321114964899
2023-08-10,1.1135646113342,0.41841701986086,0.688265268483017,0.1834375,14.1470833333333,1.33208333333333,20.37,0.2,0,0,0,0,0.003736720920449965,0.018969858477440982,0.0168947671203189
2023-08-11,1.11357736130006,0.420329856181743,0.691645110515501,0.183416666666667,14.88125,1.33583333333333,21.4,0.0,0,0,0,0,1.2749965859981671e-05,0.0019128363208830157,0.0033798420324840928
2023-08-12,1.11469400561808,0.422058666500459,0.692583880407276,0.1834375,15.4133333333333,1.34354166666667,21.33,0.0,0,0,0,0,0.0011166443180201657,0.0017288103187159676,0.0009387698917749931
2023-08-13,1.11705540714923,0.419653031543732,0.68928435141094,0.183645833333333,15.0870833333333,1.34166666666667,17.41,8.2,0,0,0,0,0.0023614015311499426,-0.0024056349567269653,-0.0032995289963360097
2023-08-14,1.10741320282187,0.4220222279444,0.690090544204165,0.183895833333333,14.33625,1.32791666666667,20.57,0.0,0,0,0,0,-0.009642204327360071,0.002369196400667961,0.0008061927932250246
2023-08-15,1.1094330156163,0.411669865190397,0.679960340461118,0.183229166666667,15.0360416666667,1.33125,22.06,0.0,0,0,0,0,0.002019812794429976,-0.010352362754002975,-0.010130203743047073
2023-08-16,1.10172890451128,0.418287218319692,0.688470210975028,0.183020833333333,15.3808333333333,1.338125,22.5,0.0,0,0,0,0,-0.007704111105020006,0.006617353129295012,0.008509870513910056
2023-08-17,1.11369540304863,0.411645605049471,0.677191070599724,0.1831875,16.1522916666667,1.351875,22.08,0.0,0,0,0,0,0.01196649853734999,-0.006641613270221003,-0.011279140375303975
2023-08-18,1.09842054075281,0.410805490038169,0.68355975049735,0.182895833333333,15.8972916666667,1.35708333333333,22.74,0.0,0,0,0,0,-0.015274862295819869,-0.0008401150113019895,0.006368679897625906
2023-08-19,1.11350581484232,0.400839387040956,0.677906821620789,0.182833333333333,16.208125,1.36354166666667,23.89,0.0,0,0,0,0,0.015085274089509992,-0.009966102997213011,-0.005652928876560992
2023-08-20,1.09761673537811,0.41517415120666,0.689560862360967,0.183166666666667,16.6125,1.36666666666667,23.73,0.0,0,0,0,0,-0.01588907946420992,0.014334764165704006,0.011654040740178062
2023-08-21,1.10858586990538,0.396678244457613,0.675016927047019,0.183,16.8616666666667,1.365625,24.49,0.0,0,0,0,0,0.010969134527269997,-0.018495906749046997,-0.014543935313948042
2023-08-22,1.12429648406644,0.405272471129197,0.682330569152519,0.182666666666667,17.245,1.36583333333333,23.65,0.4,0,0,0,0,0.0157106141610599,0.008594226671583993,0.007313642105500007
2023-08-23,1.11203507641716,0.420813505254223,0.695822434677124,0.183020833333333,17.2791666666667,1.36541666666667,25.22,0.0,0,0,0,0,-0.012261407649279965,0.015541034125025999,0.013491865524605018
2023-08-24,1.12478803976914,0.415316236819063,0.684214028795084,0.184625,17.2939583333333,1.365625,20.68,14.0,0,0,0,0,0.012752963351980062,-0.005497268435160019,-0.01160840588204004
2023-08-25,1.12775632028936,0.428290056865132,0.699031499290268,0.185,16.2427083333333,1.355625,22.95,0.0,0,0,0,0,0.0029682805202198015,0.012973820046069007,0.014817470495184004
2023-08-26,1.12814436235936,0.430122670780515,0.700606476989758,0.184583333333333,16.2816666666667,1.36104166666667,19.88,8.6,0,0,0,0,0.0003880420700002052,0.00183261391538303,0.0015749776994899989
2023-08-27,1.12955075093083,0.422956732730967,0.696682195983219,0.185833333333333,15.0083333333333,1.33833333333333,13.79,64.4,0,0,0,0,0.0014063885714699076,-0.007165938049548015,-0.0039242810065389655
2023-08-28,1.14567260499469,0.43060997979752,0.701749464980202,0.1856875,13.1414583333333,1.31666666666667,12.61,0.6,0,0,0,0,0.01612185406385991,0.007653247066553015,0.005067268996982954
2023-08-29,1.14364392734013,0.438263226864074,0.709174373831993,0.185541666666667,12.33125,1.306875,13.6,0.0,0,0,0,0,-0.0020286776545599405,0.007653247066553959,0.0074249088517910344
2023-08-30,1.11808647994186,0.445916473930628,0.710415350692818,0.1856875,12.3447916666667,1.30520833333333,13.38,0.0,0,0,0,0,-0.02555744739827004,0.007653247066554014,0.0012409768608250271
2023-08-31,1.10685426512791,0.422601302833024,0.690851517259679,0.185479166666667,12.4164583333333,1.30708333333333,14.78,0.0,0,0,0,0,-0.01123221481394987,-0.023315171097604004,-0.019563833433139055
2023-09-01,1.11412183683394,0.406718339001022,0.682826548619779,0.185083333333333,12.8775,1.309375,16.52,0.0,0,0,0,0,0.007267571706029985,-0.015882963832001995,-0.008024968639899988
2023-09-02,1.12850180422793,0.423422455121562,0.684852125206603,0.185458333333333,13.5925,1.23791666666667,16.32,0.0,0,0,0,0,0.014379967393989945,0.016704116120540013,0.002025576586824007
2023-09-03,1.12950300134271,0.42262064239154,0.686885940895576,0.185125,13.3435416666667,1.31875,18.75,0.0,0,0,0,0,0.0010011971147800836,-0.0008018127300220002,0.002033815688972984
2023-09-04,1.10461664285263,0.425086772754079,0.696045598362636,0.184729166666667,13.629375,1.31625,19.82,0.0,0,0,0,0,-0.02488635849008003,0.0024661303625390096,0.009159657467060045
2023-09-05,1.13591611721268,0.398894640486772,0.678142879561527,0.184666666666667,14.09,1.315,17.59,0.0,0,0,0,0,0.03129947436004987,-0.026192132267307044,-0.017902718801109052
2023-09-06,1.14160691145756,0.430979305979064,0.698102779897058,0.184416666666667,13.7920833333333,1.314375,17.98,0.0,0,0,0,0,0.00569079424488006,0.032084665492292,0.019959900335531078
2023-09-07,1.13463580361736,0.436791907685826,0.70009588814676,0.1843125,13.2304166666667,1.31229166666667,18.43,0.0,0,0,0,0,-0.0069711078401999416,0.005812601706762011,0.0019931082497020025
2023-09-08,1.1435876549935,0.441626049422563,0.705609038632584,0.184416666666667,13.4054166666667,1.31854166666667,18.36,0.0,0,0,0,0,0.008951851376139963,0.004834141736737019,0.005513150485823903
2023-09-09,1.13443989763819,0.433473448506302,0.708548254814025,0.184416666666667,13.6385416666667,1.33020833333333,18.75,0.0,0,0,0,0,-0.009147757355310038,-0.008152600916261021,0.0029392161814409956
2023-09-10,1.13935939474062,0.430105363946386,0.703139422447639,0.184291666666667,14.000625,1.33791666666667,19.03,0.0,0,0,0,0,0.004919497102430004,-0.003368084559915996,-0.005408832366385896
2023-09-11,1.12488684900701,0.438762262566343,0.708724551359694,0.184270833333333,14.5145833333333,1.34416666666667,19.48,0.0,0,0,0,0,-0.014472545733609898,0.008656898619956999,0.005585128912054982
2023-09-12,1.13092682665231,0.417690536267552,0.694703627527595,0.1844375,14.7310416666667,1.35,18.57,0.8,0,0,0,0,0.006039977645299954,-0.021071726298791005,-0.014020923832099075
2023-09-13,1.14078870182746,0.425989224323266,0.699197362552234,0.184520833333333,14.500625,1.335625,16.5,0.0,0,0,0,0,0.009861875175150026,0.008298688055714043,0.004493735024639012
2023-09-14,1.13943839632388,0.429184661558208,0.702248547168309,0.184541666666667,14.0566666666667,1.329375,14.85,4.6,0,0,0,0,-0.0013503055035799516,0.003195437234941978,0.003051184616075009
2023-09-15,1.12512767348701,0.412920361490319,0.698931016553136,0.184541666666667,13.4354166666667,1.32479166666667,15.63,0.6,0,0,0,0,-0.014310722836870182,-0.01626430006788898,-0.0033175306151729256
2023-09-16,1.13711558410546,0.412050486226815,0.691200268012101,0.185291666666667,13.3447916666667,1.320625,13.62,7.0,0,0,0,0,0.01198791061845017,-0.0008698752635040163,-0.00773074854103506
2023-09-17,1.13086294461458,0.42733334625698,0.700167597150854,0.184875,13.4435416666667,1.31541666666667,17.35,9.0,0,0,0,0,-0.006252639490880174,0.01528286003016499,0.008967329138752977
2023-09-18,1.14900547616924,0.414710214612473,0.68889454991312,0.185854166666667,13.6329166666667,1.31041666666667,12.61,12.0,0,0,0,0,0.01814253155466017,-0.012623131644507013,-0.011273047237733924
2023-09-19,1.14075857231501,0.430731647619761,0.704354882214924,0.1851875,12.7275,1.30125,15.62,0.0,0,0,0,0,-0.008246903854230103,0.016021433007288033,0.015460332301803992
2023-09-20,1.13670463635908,0.422294951438839,0.694540925432044,0.185916666666667,12.6929166666667,1.30854166666667,12.93,17.6,0,0,0,0,-0.004053935955929955,-0.008436696180922021,-0.009813956782879996
2023-09-21,1.13747010286345,0.424073751528123,0.699688937600131,0.1859375,12.4139583333333,1.28854166666667,12.18,13.0,0,0,0,0,0.0007654665043699271,0.001778800089283994,0.005148012168086913
2023-09-22,1.13292723471104,0.425987846784148,0.694231185485066,0.185708333333333,12.389375,1.30333333333333,10.75,5.8,0,0,0,0,-0.004542868152410007,0.001914095256025039,-0.00545775211506494
2023-09-23,1.14060169865192,0.423509281469667,0.702016510560827,0.185541666666667,11.2022916666667,1.293125,10.65,0.0,0,0,0,0,0.007674463940880116,-0.0024785653144810404,0.007785325075761018
2023-09-24,1.12431428926881,0.437166694354412,0.707801653078036,0.1854375,10.91375,1.289375,11.52,0.0,0,0,0,0,-0.01628740938311002,0.013657412884745035,0.005785142517208963
2023-09-25,1.14571834800761,0.439180974687303,0.700029403525309,0.185083333333333,11.1929166666667,1.29166666666667,12.57,0.0,0,0,0,0,0.021404058738800025,0.002014280332890972,-0.00777224955272704
2023-09-26,1.14127430940151,0.433331543420346,0.711224228285286,0.184770833333333,11.4210416666667,1.29416666666667,15.08,0.0,0,0,0,0,-0.004444038606099987,-0.005849431266956973,0.011194824759977018
2023-09-27,1.13359008274308,0.422234991695075,0.699790917488931,0.18475,12.0804166666667,1.29541666666667,15.8,0.0,0,0,0,0,-0.007684226658430049,-0.01109655172527102,-0.011433310796355012
2023-09-28,1.1436411558679,0.422777602587158,0.70026384920257,0.184770833333333,12.7727083333333,1.29333333333333,15.31,0.0,0,0,0,0,0.01005107312482001,0.0005426108920830175,0.0004729317136390465
2023-09-29,1.1464913001973,0.432238057388095,0.706388608840771,0.1848125,12.7945833333333,1.29395833333333,16.0,0.0,0,0,0,0,0.002850144329400006,0.00946045480093699,0.006124759638201027
2023-09-30,1.14810151817436,0.408614380573584,0.707114425528242,0.184791666666667,13.0825,1.29333333333333,16.4,0.0,0,0,0,0,0.0016102179770598468,-0.023623676814510997,0.0007258166874709593
2023-10-01,1.13395607108485,0.412385095119611,0.707840242215713,0.184833333333333,13.334375,1.29729166666667,16.88,0.0,0,0,0,0,-0.014145447089509933,0.0037707145460270097,0.0007258166874709593
2023-10-02,1.14706374423273,0.427638890045476,0.701779031034698,0.18475,13.5045833333333,1.299375,16.76,0.0,0,0,0,0,0.013107673147880083,0.015253794925864983,-0.006061211181014992
2023-10-03,1.15632869967978,0.435062402550857,0.70977309085369,0.184583333333333,13.1925,1.29958333333333,16.68,0.0,0,0,0,0,0.00926495544704986,0.00742351250538098,0.007994059818992039
2023-10-04,1.15049552439871,0.434444427226049,0.70977309085369,0.184583333333333,13.1110416666667,1.299375,16.37,0.0,0,0,0,0,-0.005833175281069858,-0.0006179753248080067,0.0
2023-10-05,1.14884187960198,0.429725316626784,0.716688328215271,0.184541666666667,13.6402083333333,1.306875,14.62,0.0,0,0,0,0,-0.001653644796730136,-0.004719110599264997,0.00691523736158095
2023-10-06,1.13895168321129,0.428116391373422,0.706273503254936,0.184583333333333,12.7129166666667,1.30208333333333,14.77,0.0,0,0,0,0,-0.009890196390689887,-0.0016089252533619813,-0.010414824960334967
2023-10-07,1.13971081210175,0.423996812067656,0.706117790527898,0.1844375,12.5164583333333,1.301875,16.11,0.0,0,0,0,0,0.0007591288904600368,-0.004119579305766008,-0.0001557127270379599
2023-10-08,1.1452191037757,0.428266436600221,0.711595374774176,0.184145833333333,12.9625,1.305,17.8,0.0,0,0,0,0,0.00550829167394995,0.0042696245325650195,0.005477584246277978
2023-10-09,1.14747581561488,0.432094414773316,0.721217126321887,0.184291666666667,12.855,1.30833333333333,17.63,0.0,0,0,0,0,0.002256711839180081,0.0038279781730949924,0.009621751547710944
2023-10-10,1.15123527853915,0.428799884726719,0.716443589265756,0.1839375,12.6479166666667,1.31,16.59,0.0,0,0,0,0,0.003759462924269874,-0.0032945300465970218,-0.004773537056130928
2023-10-11,1.13345548916665,0.436366529843781,0.721847447110537,0.184270833333333,12.51375,1.31333333333333,15.03,0.0,0,0,0,0,-0.01777978937250002,0.00756664511706201,0.005403857844781035
2023-10-12,1.17035115181648,0.455051897437067,0.706212529908667,0.18375,11.91625,1.3125,14.65,0.0,0,0,0,0,0.03689566264983002,0.018685367593285984,-0.015634917201870047
2023-10-13,1.14564503625166,0.428974836161611,0.727007369838848,0.183708333333333,11.6164583333333,1.31395833333333,14.3,0.0,0,0,0,0,-0.024706115564820053,-0.026077061275456004,0.02079483993018094
2023-10-14,1.16082697993749,0.443649387727893,0.717081440353883,0.184083333333333,11.2154166666667,1.30770833333333,13.86,0.0,0,0,0,0,0.015181943685830035,0.014674551566282001,-0.009925929484964957
2023-10-15,1.16299692399694,0.446395445118651,0.723662508701397,0.1840625,10.5622916666667,1.30625,11.27,0.0,0,0,0,0,0.002169944059450035,0.0027460573907580055,0.006581068347514041
2023-10-16,1.14678008017118,0.446395445118651,0.723662508701397,0.183625,10.0410416666667,1.30916666666667,10.48,0.0,0,0,0,0,-0.01621684382575994,0.0,0.0
2023-10-17,1.15712134642838,0.423740495534716,0.703410110106473,0.184416666666667,10.1452083333333,1.30645833333333,10.11,0.8,0,0,0,0,0.0103412662572,-0.02265494958393499,-0.020252398594924004
2023-10-18,1.15518207761016,0.425039333041575,0.709778197678683,0.184916666666667,11.2447916666667,1.29375,11.9,13.6,0,0,0,0,-0.0019392688182200413,0.0012988375068589963,0.006368087572209968
2023-10-19,1.16090909377082,0.435240355472712,0.706992413679242,0.185104166666667,12.0439583333333,1.29104166666667,12.48,78.0,0,0,0,0,0.005727016160659959,0.010201022431137019,-0.0027857839994409606
2023-10-20,1.1654090272013,0.440688374286786,0.725836972329186,0.186791666666667,11.9135416666667,1.20854166666667,9.89,39.2,0,0,0,0,0.004499933430480052,0.005448018814073974,0.018844558649943943
2023-10-21,1.16344768880599,0.438011595197964,0.716671910081594,0.1856875,11.2108333333333,1.21729166666667,8.48,0.0,0,0,0,0,-0.001961338395310097,-0.002676779088821968,-0.009165062247591949
2023-10-22,1.16406148158557,0.433668110699474,0.715073298061115,0.185270833333333,9.93979166666667,1.24291666666667,8.87,0.0,0,0,0,0,0.0006137927795801801,-0.004343484498490036,-0.0015986120204790621
2023-10-23,1.14548805772263,0.420472412750125,0.720873492993049,0.185020833333333,10.6347916666667,1.24979166666667,11.47,21.8,0,0,0,0,-0.01857342386294003,-0.013195697949348995,0.005800194931934066
2023-10-24,1.1602623684932,0.430120274035224,0.724169843406918,0.186208333333333,11.3429166666667,1.22229166666667,6.92,18.8,0,0,0,0,0.01477431077057001,0.009647861285099035,0.003296350413868998
2023-10-25,1.17701955652034,0.432064039995828,0.727044507647228,0.185979166666667,10.8952083333333,1.18479166666667,9.8,0.2,0,0,0,0,0.01675718802713999,0.0019437659606039714,0.002874664240310021
2023-10-26,1.16993303362764,0.451097490696009,0.726558741809635,0.185708333333333,11.163125,1.23145833333333,12.04,20.0,0,0,0,0,-0.0070865228927001755,0.01903345070018103,-0.00048576583759307734
2023-10-27,1.17632008887649,0.458345966599462,0.728939459008771,0.186,11.2325,1.23104166666667,10.96,0.0,0,0,0,0,0.006387055248850082,0.0072484759034529556,0.0023807171991360176
2023-10-28,1.15683413178434,0.43321867335169,0.720330319436854,0.185833333333333,10.4204166666667,1.22875,8.84,0.0,0,0,0,0,-0.019485957092149953,-0.025127293247771965,-0.008609139571917002
2023-10-29,1.15015845488458,0.42373362032834,0.716995905776316,0.1850625,10.449375,1.23791666666667,8.7,1.8,0,0,0,0,-0.006675676899760008,-0.00948505302335001,-0.0033344136605379937
2023-10-30,1.16602423443978,0.419514953984732,0.72576018725196,0.185895833333333,10.7297916666667,1.20229166666667,8.5,43.2,0,0,0,0,0.015865779555199966,-0.004218666343608013,0.008764281475644009
2023-10-31,1.18696261560631,0.42276245266874,0.74082044045774,0.187333333333333,11.1929166666667,1.07625,7.9,0.0,0,0,0,0,0.020938381166530018,0.003247498684008032,0.015060253205779972
2023-11-01,1.1646677056049,0.458341888765545,0.74082044045774,0.186104166666667,10.3970833333333,1.15854166666667,6.32,1.2,0,0,0,0,-0.02229491000141004,0.03557943609680497,0.0
2023-11-02,1.16825625476636,0.431410047637043,0.725861267323171,0.186895833333333,10.5333333333333,1.07291666666667,5.57,36.4,0,0,0,0,0.0035885491614600085,-0.026931841128502,-0.01495917313456896
2023-11-03,1.17086993199292,0.436585341407069,0.723590481833475,0.1871875,10.7291666666667,1.01895833333333,5.05,0.0,0,0,0,0,0.0026136772265601405,0.005175293770026013,-0.002270785489696059
2023-11-04,1.17463647968471,0.442774111079713,0.734586403767453,0.186,9.25666666666667,1.08625,3.71,20.4,0,0,0,0,0.0037665476917898566,0.006188769672643979,0.010995921933978026
2023-11-05,1.19515865558743,0.466554586504385,0.762579569684371,0.1865,10.2614583333333,1.06708333333333,5.63,1.8,0,0,0,0,0.020522175902720097,0.023780475424672043,0.027993165916918028
2023-11-06,1.20142585753189,0.465445304462559,0.765070519494772,0.1860625,9.940625,1.06395833333333,5.3,0.0,0,0,0,0,0.006267201944459844,-0.0011092820418260319,0.0024909498104009886
